entry_date,entry_price,exit_date,exit_price,exit_reason,pct_return,hold_bars,signal_idx
2022-01-27 04:00:00,36173.87,2022-01-27 20:00:00,36716.47805,target,0.014999999999999868,4,814
2022-04-29 12:00:00,39004.86,2022-04-30 20:00:00,38224.7628,stop,-0.020000000000000098,8,1368
2022-06-22 04:00:00,20099.62,2022-06-22 08:00:00,20401.114299999997,target,0.014999999999999925,1,1690
2022-07-14 12:00:00,20390.5,2022-07-15 04:00:00,20696.3575,target,0.014999999999999914,4,1824
2022-09-02 20:00:00,19951.86,2022-09-06 16:00:00,19552.8228,stop,-0.01999999999999994,23,2126
2023-03-30 20:00:00,28028.53,2023-03-31 12:00:00,28448.957949999996,target,0.014999999999999911,4,3380
2023-05-18 20:00:00,26821.28,2023-05-23 00:00:00,27223.599199999997,target,0.01499999999999993,25,3674
2023-06-30 16:00:00,30372.36,2023-07-03 12:00:00,30827.945399999997,target,0.014999999999999878,17,3931
2023-07-14 20:00:00,30312.01,2023-07-24 08:00:00,29705.7698,stop,-0.020000000000000007,57,4016
2023-11-02 16:00:00,35000.01,2023-11-03 08:00:00,34300.0098,stop,-0.020000000000000063,4,4681
2024-03-14 16:00:00,69415.09,2024-03-14 20:00:00,70456.31635,target,0.01499999999999996,1,5479
2024-04-01 08:00:00,69460.01,2024-04-02 00:00:00,68070.80979999999,stop,-0.020000000000000098,4,5585
2024-04-12 16:00:00,66843.98,2024-04-13 16:00:00,65507.100399999996,stop,-0.020000000000000004,6,5653
2024-05-28 04:00:00,67694.0,2024-05-29 00:00:00,68709.40999999999,target,0.014999999999999836,5,5926
2024-10-08 00:00:00,62629.8,2024-10-09 16:00:00,61377.204000000005,stop,-0.019999999999999962,10,6723
2024-12-06 00:00:00,97735.29,2024-12-06 12:00:00,99201.31934999999,target,0.014999999999999972,3,7077
2025-04-10 16:00:00,79649.34,2025-04-11 04:00:00,80844.08009999999,target,0.014999999999999944,3,7831
2025-10-22 04:00:00,108321.63,2025-10-23 16:00:00,109946.45444999999,target,0.014999999999999866,9,8998
